"","Plate","Well","ID","medium","dilution_day","rep","tournament","tree","level","how_many","C_number","glucose","fructose","xylose","mannose","cellobiose","maltose","sucrose","citric_acid","fumaric_acid","galacturonic_acid","mannitol","sorbitol","glycerol","proline","cellulose","starch","glucose_c","fructose_c","xylose_c","mannose_c","cellobiose_c","maltose_c","sucrose_c","citric_acid_c","fumaric_acid_c","galacturonic_acid_c","mannitol_c","sorbitol_c","glycerol_c","proline_c","cellulose_c","starch_c","FC_number","D0","D1","D2","shannon","FaithPD","OD","D0_family","D0_0.1"
"277001_2_sequence.fastq",1,"A1",1,"1",7,"a","a","a","a","two",2,"Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,"2",18,1.90835998132066,1.57968244324089,0.646244224685524,7.03983306815602,1.0585,10,6
"277002_2_sequence.fastq",1,"A2",2,"1",7,"b","a","a","a","two",2,"Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,"2",12,1.37787565711622,1.18279761567178,0.320542934206771,4.60682810796121,1.05349999,8,3
"277003_2_sequence.fastq",1,"A3",3,"1",7,"c","a","a","a","two",2,"Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,"2",17,1.67554326605861,1.35605124546927,0.516137450636285,6.28795181862411,1.04249999,9,7
"277004_2_sequence.fastq",1,"A4",4,"2",7,"a","a","a","a","two",2,"N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,"2",15,2.85567431887151,2.33105852102266,1.04930800396639,6.6977808239239,0.89200001,9,9
"277005_2_sequence.fastq",1,"A5",5,"2",7,"b","a","a","a","two",2,"N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,"2",24,3.91540295559411,2.81111952805992,1.36491825022392,9.0803719905713,1.00700002,15,9
"277006_2_sequence.fastq",1,"A6",6,"2",7,"c","a","a","a","two",2,"N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,"2",20,2.54229768230747,1.74391551588335,0.933068271460693,31.2508249884742,0.95699999,11,11
"277007_2_sequence.fastq",1,"A7",7,"3",7,"a","a","a","b","two",2,"N","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N",0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,"2",31,6.54912303391122,4.1851140416966,1.87933115273088,58.8033861909451,0.96450001,14,20
"277008_2_sequence.fastq",1,"A8",8,"3",7,"b","a","a","b","two",2,"N","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N",0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,"2",27,5.65116569351827,3.00857875049529,1.7318618413147,7.27697891533846,0.97750001,12,18
"277009_2_sequence.fastq",1,"A9",9,"3",7,"c","a","a","b","two",2,"N","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N",0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,"2",27,2.80109773751318,1.67656730422172,1.03001138946184,8.1784059769925,1.07699998,12,18
"277010_2_sequence.fastq",1,"A10",10,"4",7,"a","a","a","b","two",2,"N","N","N","N","N","N","N","N","N","N","N","Y","N","N","Y","N",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,"2",27,2.36275507905999,1.49902543535359,0.859828344529908,8.20835045679997,0.76850001,12,17
"277011_2_sequence.fastq",1,"A11",11,"4",7,"b","a","a","b","two",2,"N","N","N","N","N","N","N","N","N","N","N","Y","N","N","Y","N",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,"2",32,9.05359477041702,5.87279693117497,2.20316189104473,28.0718714976051,0.81349999,12,24
"277012_2_sequence.fastq",1,"A12",12,"4",7,"c","a","a","b","two",2,"N","N","N","N","N","N","N","N","N","N","N","Y","N","N","Y","N",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,"2",32,6.85112533641107,4.58447654238803,1.92441292146896,10.0420642324882,0.74199997,15,23
"277013_2_sequence.fastq",1,"B1",13,"5",7,"a","a","a","a","four",4,"Y","N","N","N","N","Y","N","N","Y","N","N","N","N","Y","N","N",0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,"4",30,6.67983947345893,4.54044375264659,1.89909395634049,7.44992446889288,0.876,10,22
"277014_2_sequence.fastq",1,"B2",14,"5",7,"b","a","a","a","four",4,"Y","N","N","N","N","Y","N","N","Y","N","N","N","N","Y","N","N",0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,"4",36,6.76517257115479,4.11790130782027,1.91178777070682,8.91422084253571,0.87499999,15,28
"277015_2_sequence.fastq",1,"B3",15,"5",7,"c","a","a","a","four",4,"Y","N","N","N","N","Y","N","N","Y","N","N","N","N","Y","N","N",0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,"4",31,4.60413096641879,2.48896921701424,1.52695393667981,8.34099447904256,0.78249998,13,20
"277016_2_sequence.fastq",1,"B4",16,"6",7,"a","a","a","b","four",4,"N","N","N","N","N","N","Y","N","N","Y","N","Y","N","N","Y","N",0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,"4",10,2.56144663558511,2.31648792318796,0.94057219091253,5.41732858848421,0.9925,7,4
"277017_2_sequence.fastq",1,"B5",17,"6",7,"b","a","a","b","four",4,"N","N","N","N","N","N","Y","N","N","Y","N","Y","N","N","Y","N",0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,"4",14,3.3151277562161,2.99805682583921,1.19849616172361,26.4711207118661,0.95299996,8,6
"277018_2_sequence.fastq",1,"B6",18,"6",7,"c","a","a","b","four",4,"N","N","N","N","N","N","Y","N","N","Y","N","Y","N","N","Y","N",0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,"4",17,2.99845955607695,2.5153837267159,1.09809867548375,6.91144039529069,0.95650002,10,7
"277019_2_sequence.fastq",1,"B7",19,"7",7,"a","a","a","c","eight",8,"Y","N","N","N","N","Y","Y","N","Y","Y","N","Y","N","Y","Y","N",0.125,0,0,0,0,0.125,0.125,0,0.125,0.125,0,0.125,0,0.125,0.125,0,"8",34,2.63272688181653,1.65868806983546,0.968020146237845,9.19813004247264,0.98850001,15,19
"277021_2_sequence.fastq",1,"B9",21,"7",7,"c","a","a","c","eight",8,"Y","N","N","N","N","Y","Y","N","Y","Y","N","Y","N","Y","Y","N",0.125,0,0,0,0,0.125,0.125,0,0.125,0.125,0,0.125,0,0.125,0.125,0,"8",36,5.61551968485782,3.9199405670017,1.72553413686541,9.38889960543469,0.91949999,15,18
"277022_2_sequence.fastq",1,"B10",22,"8",7,"a","a","b","a","two",2,"N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,"2",14,1.11795332072307,1.0331972954964,0.111499621377407,4.28117001492604,1.085,7,4
"277023_2_sequence.fastq",1,"B11",23,"8",7,"b","a","b","a","two",2,"N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,"2",26,2.83754459643487,1.66718357418455,1.04293909948925,31.7067277542424,1.12849999,12,17
"277024_2_sequence.fastq",1,"B12",24,"8",7,"c","a","b","a","two",2,"N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,"2",27,6.96224991797616,4.51460509431484,1.94050268618479,8.05441723328817,1.15350001,14,18
"277026_2_sequence.fastq",1,"C2",26,"9",7,"b","a","b","a","two",2,"N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N",0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,"2",24,3.20092879235179,2.02319876368587,1.16344101530193,7.26799991954859,0.90600003,13,15
"277027_2_sequence.fastq",1,"C3",27,"9",7,"c","a","b","a","two",2,"N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N",0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,"2",31,5.49871891787342,3.26035136486203,1.7045151410844,8.48982433943248,0.89600001,13,22
"277028_2_sequence.fastq",1,"C4",28,"10",7,"a","a","b","b","two",2,"N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N",0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,"2",32,2.73548019749341,1.67045583966079,1.00630699541435,24.3785346557119,1.01800002,16,15
"277029_2_sequence.fastq",1,"C5",29,"10",7,"b","a","b","b","two",2,"N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N",0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,"2",30,3.5002687251557,1.99466486722471,1.25283974416396,7.16847525028129,1.07349999,11,17
"277030_2_sequence.fastq",1,"C6",30,"10",7,"c","a","b","b","two",2,"N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N",0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,"2",10,3.49938736163423,2.82996955765856,1.25258791364108,3.7179006835488,1.05500001,6,9
"277031_2_sequence.fastq",1,"C7",31,"11",7,"a","a","b","b","two",2,"N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","Y",0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,"2",36,10.9328583867673,7.72008263051544,2.39177278554373,8.43903190415853,0.89700002,13,28
"277032_2_sequence.fastq",1,"C8",32,"11",7,"b","a","b","b","two",2,"N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","Y",0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,"2",15,4.05333580754215,3.1398530344026,1.39954019828308,5.80626592234648,1.00900002,7,11
"277034_2_sequence.fastq",1,"C10",34,"12",7,"a","a","b","a","four",4,"N","Y","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N",0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,"4",22,4.83360804346071,3.93045033921858,1.57559319572136,6.88567062225104,0.91699999,11,15
"277035_2_sequence.fastq",1,"C11",35,"12",7,"b","a","b","a","four",4,"N","Y","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N",0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,"4",28,3.45446102242502,2.61601957940328,1.23966644575236,31.2026007817989,0.97099997,14,11
"277036_2_sequence.fastq",1,"C12",36,"12",7,"c","a","b","a","four",4,"N","Y","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N",0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,"4",23,3.83350211737751,2.62277918621438,1.343778776352,7.43983283733743,0.9285,12,15
"277037_2_sequence.fastq",1,"D1",37,"13",7,"a","a","b","b","four",4,"N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","Y",0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,"4",36,9.61260572315995,5.89056854488958,2.26307533327947,6.84679938901865,0.986,11,28
"277038_2_sequence.fastq",1,"D2",38,"13",7,"b","a","b","b","four",4,"N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","Y",0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,"4",35,8.70194886273073,6.09652007961815,2.1635470077851,23.7590454789133,1.0695,14,22
"277039_2_sequence.fastq",1,"D3",39,"13",7,"c","a","b","b","four",4,"N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","Y",0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,"4",35,2.9008294830157,1.64347738393101,1.06499672472014,9.67969014307416,1.14399999,15,17
"277040_2_sequence.fastq",1,"D4",40,"14",7,"a","a","b","c","eight",8,"N","Y","Y","Y","Y","N","N","Y","N","N","Y","N","N","N","N","Y",0,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0.125,0,0.125,0,0,0.125,"8",22,6.92188211509606,4.92076736907404,1.93468771459949,6.54437268775686,1.02049999,10,17
"277041_2_sequence.fastq",1,"D5",41,"14",7,"b","a","b","c","eight",8,"N","Y","Y","Y","Y","N","N","Y","N","N","Y","N","N","N","N","Y",0,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0.125,0,0.125,0,0,0.125,"8",24,4.60648116543357,3.19313611479324,1.52746426086503,6.66710886469626,1.10199999,11,16
"277042_2_sequence.fastq",1,"D6",42,"14",7,"c","a","b","c","eight",8,"N","Y","Y","Y","Y","N","N","Y","N","N","Y","N","N","N","N","Y",0,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0.125,0,0.125,0,0,0.125,"8",28,4.45572507191189,2.50143023894727,1.49418980231758,7.58038275600778,0.95450003,13,22
"277043_2_sequence.fastq",1,"D7",43,"15",7,"a","b","a","a","two",2,"N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N",0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,"2",31,1.9971063635657,1.29826706868522,0.69169931469069,8.11230369392586,1.0165,12,17
"277044_2_sequence.fastq",1,"D8",44,"15",7,"b","b","a","a","two",2,"N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N",0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,"2",16,2.23027770817805,1.69078809236561,0.80212611053373,5.9684842745246,1.0145,6,10
"277045_2_sequence.fastq",1,"D9",45,"15",7,"c","b","a","a","two",2,"N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N",0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,"2",28,3.23214539725668,1.9881709079844,1.17314612642194,7.50585061503062,1.06600001,10,18
"277046_2_sequence.fastq",1,"D10",46,"16",7,"a","b","a","a","two",2,"N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N",0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,"2",26,6.30270757624949,3.76750571831879,1.84097931507895,7.75149662430999,1.03499997,12,18
"277047_2_sequence.fastq",1,"D11",47,"16",7,"b","b","a","a","two",2,"N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N",0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,"2",20,2.93940351646218,2.36976319474368,1.07820667520945,30.6446903197535,1.02149997,12,9
"277048_2_sequence.fastq",1,"D12",48,"16",7,"c","b","a","a","two",2,"N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N",0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,"2",21,1.21608192538776,1.0578799005513,0.195634154126305,5.82079803295162,1.02400001,11,9
"277049_2_sequence.fastq",1,"E1",49,"17",7,"a","b","a","b","two",2,"Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,"2",30,5.11507507512517,3.571732804,1.6321920767397,29.6601620879476,1.08150002,11,15
"277050_2_sequence.fastq",1,"E2",50,"17",7,"b","b","a","b","two",2,"Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,"2",25,2.80222922098778,1.96957384002644,1.03041525077436,7.20868075285212,1.03349999,11,9
"277051_2_sequence.fastq",1,"E3",51,"17",7,"c","b","a","b","two",2,"Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,"2",15,4.27485046831061,3.49794619241508,1.45274912360402,4.15463057566936,1.11199997,8,11
"277052_2_sequence.fastq",1,"E4",52,"18",7,"a","b","a","b","two",2,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"2",29,3.34981105056792,1.8071512995788,1.20890394143073,32.582649475046,0.7745,16,21
"277053_2_sequence.fastq",1,"E5",53,"18",7,"b","b","a","b","two",2,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"2",18,1.25323367676425,1.06952962525402,0.225727152352337,5.81775524829462,0.79349998,13,12
"277054_2_sequence.fastq",1,"E6",54,"18",7,"c","b","a","b","two",2,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"2",28,3.23650622345138,1.80654628657105,1.17449442189711,8.52300670722454,0.76500002,15,23
"277055_2_sequence.fastq",1,"E7",55,"19",7,"a","b","a","a","four",4,"N","N","Y","Y","N","N","N","N","N","N","N","Y","Y","N","N","N",0,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,"4",21,2.33180943536746,1.48924091487517,0.846644547896832,7.16283559114329,1.09299999,12,12
"277056_2_sequence.fastq",1,"E8",56,"19",7,"b","b","a","a","four",4,"N","N","Y","Y","N","N","N","N","N","N","N","Y","Y","N","N","N",0,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,"4",23,4.6353012476266,2.46433276933197,1.53370119099999,7.1374822589739,1.0805,11,16
"277057_2_sequence.fastq",1,"E9",57,"19",7,"c","b","a","a","four",4,"N","N","Y","Y","N","N","N","N","N","N","N","Y","Y","N","N","N",0,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,"4",33,11.2393318936836,8.98979787331039,2.41941940263518,8.82330308952892,0.89499999,16,23
"277058_2_sequence.fastq",1,"E10",58,"20",7,"a","b","a","b","four",4,"Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N",0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,"4",26,2.76390853117489,1.76564810622572,1.01664581243993,7.44622940049735,0.9025,13,10
"277059_2_sequence.fastq",1,"E11",59,"20",7,"b","b","a","b","four",4,"Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N",0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,"4",37,7.28581237089751,4.50188555917666,1.9859289462506,32.9552741732463,0.85650001,14,22
"277060_2_sequence.fastq",1,"E12",60,"20",7,"c","b","a","b","four",4,"Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N",0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,"4",47,11.5527744086775,7.70932434251902,2.44692561666586,11.0249133130913,0.98099999,18,32
"277061_2_sequence.fastq",1,"F1",61,"21",7,"a","b","a","c","eight",8,"Y","Y","Y","Y","Y","N","N","N","N","N","N","Y","Y","N","Y","N",0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,0,"8",33,9.58523951570903,6.93845428359641,2.26022436478311,8.37767822244677,0.83000001,15,29
"277062_2_sequence.fastq",1,"F2",62,"21",7,"b","b","a","c","eight",8,"Y","Y","Y","Y","Y","N","N","N","N","N","N","Y","Y","N","Y","N",0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,0,"8",33,5.55839493372918,3.44680660799318,1.71530938560216,8.7406782585604,0.90100002,15,23
"277063_2_sequence.fastq",1,"F3",63,"21",7,"c","b","a","c","eight",8,"Y","Y","Y","Y","Y","N","N","N","N","N","N","Y","Y","N","Y","N",0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,0,"8",29,5.29439399629504,3.3350569156409,1.66664852421189,9.92211248119764,0.81900001,15,16
"277064_2_sequence.fastq",1,"F4",64,"22",7,"a","b","b","a","two",2,"N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","Y",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,"2",31,7.02457159298406,4.48222432533791,1.94941423015514,8.79776498087241,0.91150001,14,20
