"","Plate","Well","ID","medium","dilution_day","rep","tournament","tree","level","how_many","C_number","glucose","fructose","xylose","mannose","cellobiose","maltose","sucrose","citric_acid","fumaric_acid","galacturonic_acid","mannitol","sorbitol","glycerol","proline","cellulose","starch","glucose_c","fructose_c","xylose_c","mannose_c","cellobiose_c","maltose_c","sucrose_c","citric_acid_c","fumaric_acid_c","galacturonic_acid_c","mannitol_c","sorbitol_c","glycerol_c","proline_c","cellulose_c","starch_c","FC_number","D0","D1","D2","shannon","FaithPD","OD","D0_family","D0_0.1"
"277065_2_sequence.fastq",1,"F5",65,"22",7,"b","b","b","a","two",2,"N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","Y",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,"2",21,5.08247665202952,3.68453665171053,1.62579867271336,4.42233587816343,0.87049998,8,15
"277066_2_sequence.fastq",1,"F6",66,"22",7,"c","b","b","a","two",2,"N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","Y",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,"2",15,4.45625199191978,3.19857886850037,1.49430805217499,29.8701254015294,0.89500003,7,13
"277067_2_sequence.fastq",1,"F7",67,"23",7,"a","b","b","a","two",2,"N","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N",0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,"2",19,2.11727572846598,1.51803923914097,0.750130228577587,7.71129111926132,0.72250001,11,9
"277068_2_sequence.fastq",1,"F8",68,"23",7,"b","b","b","a","two",2,"N","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N",0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,"2",18,1.26336502816644,1.08186296602194,0.233778818369917,7.12352936545922,0.73449999,9,5
"277069_2_sequence.fastq",1,"F9",69,"23",7,"c","b","b","a","two",2,"N","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N",0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,"2",20,1.16367246970212,1.04525376276428,0.151580926296086,41.4529607112882,0.73850002,9,6
"277070_2_sequence.fastq",1,"F10",70,"24",7,"a","b","b","b","two",2,"N","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,"2",21,3.06204728899466,2.57348497557989,1.11908374094206,7.72655381062003,0.82049999,12,9
"277071_2_sequence.fastq",1,"F11",71,"24",7,"b","b","b","b","two",2,"N","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,"2",12,3.1262248068682,2.3815310035845,1.13982614459848,5.39648016113753,0.85099999,7,9
"277072_2_sequence.fastq",1,"F12",72,"24",7,"c","b","b","b","two",2,"N","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,"2",21,3.14760727232103,2.49686090296984,1.1466425681097,6.70873735961141,0.8185,10,11
"277073_2_sequence.fastq",1,"G1",73,"25",7,"a","b","b","b","two",2,"N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,"2",24,2.92937024360275,2.10373432522024,1.07478746600339,7.89360565841084,0.95449999,13,11
"277074_2_sequence.fastq",1,"G2",74,"25",7,"b","b","b","b","two",2,"N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,"2",25,3.26825992136935,2.48774831763712,1.18425770913773,7.80708859301377,0.94249997,13,10
"277075_2_sequence.fastq",1,"G3",75,"25",7,"c","b","b","b","two",2,"N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,"2",18,2.57154406077349,1.77343204066817,0.944506520355337,7.18654604316061,0.9355,11,9
"277076_2_sequence.fastq",1,"G4",76,"26",7,"a","b","b","a","four",4,"N","N","N","N","N","N","N","N","Y","Y","Y","N","N","N","N","Y",0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0.25,"4",33,8.38960018044889,5.60919516598735,2.1269928650467,8.15284821705357,0.81250001,14,24
"277077_2_sequence.fastq",1,"G5",77,"26",7,"b","b","b","a","four",4,"N","N","N","N","N","N","N","N","Y","Y","Y","N","N","N","N","Y",0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0.25,"4",20,7.95523715746281,5.72980933172129,2.07383047372284,6.82090620721907,0.86449999,9,15
"277078_2_sequence.fastq",1,"G6",78,"26",7,"c","b","b","a","four",4,"N","N","N","N","N","N","N","N","Y","Y","Y","N","N","N","N","Y",0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0.25,"4",34,7.0773057988924,4.08426892915257,1.95689329840349,9.32409023515643,0.86649999,17,24
"277079_2_sequence.fastq",1,"G7",79,"27",7,"a","b","b","b","four",4,"N","N","N","N","N","Y","Y","Y","N","N","N","N","N","Y","N","N",0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0,0,"4",25,5.32372502750971,3.16893000806301,1.67217325147363,7.38387071565552,0.81299998,12,16
"277080_2_sequence.fastq",1,"G8",80,"27",7,"b","b","b","b","four",4,"N","N","N","N","N","Y","Y","Y","N","N","N","N","N","Y","N","N",0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0,0,"4",16,2.6267830450261,2.18462140451563,0.965759920702191,7.30398664410761,0.87899998,11,7
"277081_2_sequence.fastq",1,"G9",81,"27",7,"c","b","b","b","four",4,"N","N","N","N","N","Y","Y","Y","N","N","N","N","N","Y","N","N",0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0,0,"4",22,3.21323630495483,2.4043021561029,1.16727862394497,7.88113526032239,0.85050002,14,12
"277082_2_sequence.fastq",1,"G10",82,"28",7,"a","b","b","c","eight",8,"N","N","N","N","N","Y","Y","Y","Y","Y","Y","N","N","Y","N","Y",0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0,0.125,"8",28,4.96878788956067,2.58804829191222,1.60317592496339,7.3789879201355,0.865,13,19
"277083_2_sequence.fastq",1,"G11",83,"28",7,"b","b","b","c","eight",8,"N","N","N","N","N","Y","Y","Y","Y","Y","Y","N","N","Y","N","Y",0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0,0.125,"8",30,6.88381422282376,4.76233559527446,1.9291728911786,8.25921011905268,0.88599999,14,15
"277084_2_sequence.fastq",1,"G12",84,"28",7,"c","b","b","c","eight",8,"N","N","N","N","N","Y","Y","Y","Y","Y","Y","N","N","Y","N","Y",0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0,0.125,"8",31,4.30758361139846,2.33735214294554,1.46037709988704,31.851091302075,0.89400001,10,17
"277085_2_sequence.fastq",1,"H1",85,"29",7,"a","c","a","a","two",2,"N","N","N","N","N","N","N","N","Y","N","N","N","N","Y","N","N",0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,"2",17,1.7084606339125,1.40268338710427,0.535592750992271,6.87266274593557,0.80850001,10,6
"277086_2_sequence.fastq",1,"H2",86,"29",7,"b","c","a","a","two",2,"N","N","N","N","N","N","N","N","Y","N","N","N","N","Y","N","N",0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,"2",7,1.27596072945601,1.12951036626222,0.243699408160608,2.4466025935817,0.78600001,5,3
"277087_2_sequence.fastq",1,"H3",87,"29",7,"c","c","a","a","two",2,"N","N","N","N","N","N","N","N","Y","N","N","N","N","Y","N","N",0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,"2",9,1.2133462401353,1.08848720392384,0.193382030398113,3.39674075219917,0.81799999,6,2
"277088_2_sequence.fastq",1,"H4",88,"30",7,"a","c","a","a","two",2,"N","N","N","N","N","N","N","Y","N","N","N","N","Y","N","N","N",0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,"2",15,3.19201799347647,2.59699535937268,1.16065331662571,5.12559097586001,0.77550001,7,9
"277089_2_sequence.fastq",1,"H5",89,"30",7,"b","c","a","a","two",2,"N","N","N","N","N","N","N","Y","N","N","N","N","Y","N","N","N",0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,"2",17,2.65068877756133,2.07998940728512,0.974819522286684,7.56053479563719,0.78899998,11,7
"277090_2_sequence.fastq",1,"H6",90,"30",7,"c","c","a","a","two",2,"N","N","N","N","N","N","N","Y","N","N","N","N","Y","N","N","N",0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,"2",18,3.11739284503377,2.18936292399689,1.13699702589913,7.12629647202652,0.72149999,10,11
"277091_2_sequence.fastq",1,"H7",91,"31",7,"a","c","a","b","two",2,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,"2",34,7.13737840709148,3.54730406988816,1.96534553905299,10.9436452530286,0.85999999,18,26
"277092_2_sequence.fastq",1,"H8",92,"31",7,"b","c","a","b","two",2,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,"2",34,6.17492413052179,3.64731727537029,1.82049659588338,8.04270411203023,0.865,15,23
"277093_2_sequence.fastq",1,"H9",93,"31",7,"c","c","a","b","two",2,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,"2",25,9.2545742901604,7.47574946937719,2.22511794714585,31.849638512561,0.9175,14,20
"277094_2_sequence.fastq",1,"H10",94,"32",7,"a","c","a","b","two",2,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"2",24,3.8665533307225,2.87630334182819,1.35236349799459,7.32800953415342,0.60149999,11,11
"277095_2_sequence.fastq",1,"H11",95,"32",7,"b","c","a","b","two",2,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"2",30,4.13060657874593,3.20248981323782,1.41842426755545,8.47716437660267,0.616,13,14
"278001_2_sequence.fastq",2,"A1",97,"33",7,"a","c","a","a","four",4,"N","N","N","N","N","N","N","Y","Y","N","N","N","Y","Y","N","N",0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0.25,0,0,"4",20,2.3863381853088,2.09478101252237,0.869760050978458,6.45722624598922,0.843,10,8
"278002_2_sequence.fastq",2,"A2",98,"33",7,"b","c","a","a","four",4,"N","N","N","N","N","N","N","Y","Y","N","N","N","Y","Y","N","N",0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0.25,0,0,"4",21,2.10180220610299,1.84175222404179,0.742795170074362,6.8026767210817,0.81300002,10,5
"278003_2_sequence.fastq",2,"A3",99,"33",7,"c","c","a","a","four",4,"N","N","N","N","N","N","N","Y","Y","N","N","N","Y","Y","N","N",0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0.25,0,0,"4",23,2.41938212470066,2.1270560530919,0.883512187197171,7.77268552511168,0.81549998,13,10
"278004_2_sequence.fastq",2,"A4",100,"34",7,"a","c","a","b","four",4,"Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y",0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,"4",29,5.54001802630915,3.64492363752603,1.71199775460032,7.84410430375703,0.86749997,13,22
"278005_2_sequence.fastq",2,"A5",101,"34",7,"b","c","a","b","four",4,"Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y",0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,"4",29,2.37195830487859,1.57629732568323,0.863715902936544,46.5290237092233,0.999,11,11
"278006_2_sequence.fastq",2,"A6",102,"34",7,"c","c","a","b","four",4,"Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y",0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,"4",44,11.4766332560467,7.82076196337325,2.44031307750005,8.88078164242542,0.759,16,27
"278007_2_sequence.fastq",2,"A7",103,"35",7,"a","c","a","c","eight",8,"Y","Y","N","N","N","N","N","Y","Y","N","N","N","Y","Y","Y","Y",0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,"8",23,3.82411061977115,3.24374899963663,1.34132592253518,6.81253913947973,0.83700001,11,13
"278008_2_sequence.fastq",2,"A8",104,"35",7,"b","c","a","c","eight",8,"Y","Y","N","N","N","N","N","Y","Y","N","N","N","Y","Y","Y","Y",0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,"8",24,3.46393512746119,2.85279403372655,1.2424052628866,34.62052460129,0.90849999,12,9
"278009_2_sequence.fastq",2,"A9",105,"35",7,"c","c","a","c","eight",8,"Y","Y","N","N","N","N","N","Y","Y","N","N","N","Y","Y","Y","Y",0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,"8",25,4.15316702373612,3.03991966299971,1.42387118145034,8.1003788314214,0.81900001,12,15
"278010_2_sequence.fastq",2,"A10",106,"36",7,"a","c","b","a","two",2,"N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,"2",22,2.36793773782881,1.85274311509876,0.862019423529472,8.4190686786929,0.95850002,15,12
"278011_2_sequence.fastq",2,"A11",107,"36",7,"b","c","b","a","two",2,"N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,"2",21,3.29661976462186,2.51338622845756,1.19289762975363,22.9372535719356,1.00650001,13,12
"278012_2_sequence.fastq",2,"A12",108,"36",7,"c","c","b","a","two",2,"N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N",0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,"2",31,3.79813550617742,2.15748022598593,1.33451029005206,8.39809221983197,0.88299997,13,13
"278013_2_sequence.fastq",2,"B1",109,"37",7,"a","c","b","a","two",2,"N","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","N",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,"2",32,3.36036617098578,1.86309220728068,1.21204994749734,8.02529303484458,0.87200001,12,17
"278014_2_sequence.fastq",2,"B2",110,"37",7,"b","c","b","a","two",2,"N","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","N",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,"2",27,3.51892033312283,2.35530601805751,1.25815421901607,8.10130520478068,0.90799998,13,15
"278015_2_sequence.fastq",2,"B3",111,"37",7,"c","c","b","a","two",2,"N","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","N",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,"2",17,2.45663856981828,2.06989155542488,0.898793980487385,5.99653074554047,0.83500002,8,10
"278016_2_sequence.fastq",2,"B4",112,"38",7,"a","c","b","b","two",2,"N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N",0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,"2",26,2.90514211777602,1.73861646642487,1.066482310889,31.5979256143037,0.854,12,18
"278017_2_sequence.fastq",2,"B5",113,"38",7,"b","c","b","b","two",2,"N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N",0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,"2",28,1.6131437718685,1.25168259617627,0.478184928381421,40.7202352564931,0.93500003,13,8
"278018_2_sequence.fastq",2,"B6",114,"38",7,"c","c","b","b","two",2,"N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N",0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,"2",20,3.57338993531663,2.6797357807126,1.27351470695636,21.5425660553383,0.92250001,9,16
"278019_2_sequence.fastq",2,"B7",115,"39",7,"a","c","b","b","two",2,"N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","N","N",0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,"2",23,1.65414426155288,1.25074055467472,0.503283812600297,32.3423687402704,1.01499997,12,11
"278020_2_sequence.fastq",2,"B8",116,"39",7,"b","c","b","b","two",2,"N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","N","N",0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,"2",28,3.02037647715029,2.03021023877331,1.10538148492525,7.81285955148116,1.01500001,12,17
"278021_2_sequence.fastq",2,"B9",117,"39",7,"c","c","b","b","two",2,"N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","N","N",0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,"2",31,5.74528082388215,3.1030922834537,1.74837879154769,9.02563319763587,1.10599998,15,22
"278022_2_sequence.fastq",2,"B10",118,"40",7,"a","c","b","a","four",4,"N","N","N","N","Y","Y","Y","N","N","Y","N","N","N","N","N","N",0,0,0,0,0.25,0.25,0.25,0,0,0.25,0,0,0,0,0,0,"4",12,2.19316704365346,1.67015548702168,0.785346637831474,6.28540085439194,0.93049999,9,7
"278023_2_sequence.fastq",2,"B11",119,"40",7,"b","c","b","a","four",4,"N","N","N","N","Y","Y","Y","N","N","Y","N","N","N","N","N","N",0,0,0,0,0.25,0.25,0.25,0,0,0.25,0,0,0,0,0,0,"4",9,1.23340829447601,1.07552755038711,0.209781308439952,3.58717157218409,0.79150002,7,7
"278024_2_sequence.fastq",2,"B12",120,"40",7,"c","c","b","a","four",4,"N","N","N","N","Y","Y","Y","N","N","Y","N","N","N","N","N","N",0,0,0,0,0.25,0.25,0.25,0,0,0.25,0,0,0,0,0,0,"4",34,5.3962589940544,3.47724645423629,1.68570593460924,9.25013099210988,1.03350002,16,24
"278025_2_sequence.fastq",2,"C1",121,"41",7,"a","c","b","b","four",4,"N","N","Y","Y","N","N","N","N","N","N","Y","Y","N","N","N","N",0,0,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0,0,"4",19,1.53676481802567,1.21021436812901,0.429679439202401,7.16451198819395,0.89900002,11,7
"278026_2_sequence.fastq",2,"C2",122,"41",7,"b","c","b","b","four",4,"N","N","Y","Y","N","N","N","N","N","N","Y","Y","N","N","N","N",0,0,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0,0,"4",38,7.79311672710106,4.60283517040574,2.05324087320441,9.39904643580577,0.96199997,19,26
"278027_2_sequence.fastq",2,"C3",123,"41",7,"c","c","b","b","four",4,"N","N","Y","Y","N","N","N","N","N","N","Y","Y","N","N","N","N",0,0,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0,0,"4",34,6.66574349912879,4.62380110478983,1.89698150016663,33.5728954312563,0.95200002,16,20
"278028_2_sequence.fastq",2,"C4",124,"42",7,"a","c","b","c","eight",8,"N","N","Y","Y","Y","Y","Y","N","N","Y","Y","Y","N","N","N","N",0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0,0,"8",31,1.91973560302679,1.33829355840473,0.652187469800363,8.18243376928126,0.95449999,14,15
"278029_2_sequence.fastq",2,"C5",125,"42",7,"b","c","b","c","eight",8,"N","N","Y","Y","Y","Y","Y","N","N","Y","Y","Y","N","N","N","N",0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0,0,"8",46,9.57378188373341,5.92019274746888,2.25902830856472,27.2943369431483,0.88950001,20,33
"278030_2_sequence.fastq",2,"C6",126,"42",7,"c","c","b","c","eight",8,"N","N","Y","Y","Y","Y","Y","N","N","Y","Y","Y","N","N","N","N",0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0,0,"8",36,7.480314824519,4.2034232277601,2.01227487994011,9.1400623963688,0.96249998,16,23
"278031_2_sequence.fastq",2,"C7",127,"43",7,"a","x","x","x","one",1,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",23,2.05329015670271,1.48200122052091,0.719443461076386,26.9672223997765,0.89749999,12,9
"278032_2_sequence.fastq",2,"C8",128,"43",7,"b","x","x","x","one",1,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",28,2.38929037597762,1.90450719377873,0.870996408038888,8.01692904672126,0.88750001,11,9
"278033_2_sequence.fastq",2,"C9",129,"43",7,"c","x","x","x","one",1,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",21,3.31749387516641,2.19116318992496,1.1992096410029,9.47803573034957,0.8515,9,11
