"","Plate","Well","ID","medium","dilution_day","rep","tournament","tree","level","how_many","C_number","glucose","fructose","xylose","mannose","cellobiose","maltose","sucrose","citric_acid","fumaric_acid","galacturonic_acid","mannitol","sorbitol","glycerol","proline","cellulose","starch","glucose_c","fructose_c","xylose_c","mannose_c","cellobiose_c","maltose_c","sucrose_c","citric_acid_c","fumaric_acid_c","galacturonic_acid_c","mannitol_c","sorbitol_c","glycerol_c","proline_c","cellulose_c","starch_c","FC_number","D0","D1","D2","shannon","FaithPD","OD","D0_family","D0_0.1"
"278034_2_sequence.fastq",2,"C10",130,"44",7,"a","x","x","x","one",1,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",25,2.10262360979769,1.38480237467631,0.743185902954961,7.55523418652861,1.00649998,11,12
"278035_2_sequence.fastq",2,"C11",131,"44",7,"b","x","x","x","one",1,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",35,3.08925531198019,1.6829158727244,1.12793006250548,51.3919147226677,0.95149998,14,18
"278036_2_sequence.fastq",2,"C12",132,"44",7,"c","x","x","x","one",1,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",33,4.39008634878958,2.48593123501644,1.47934889632179,51.3946014913109,0.93199998,13,22
"278037_2_sequence.fastq",2,"D1",133,"45",7,"a","x","x","x","one",1,"N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",28,5.07467945315468,3.32701237849236,1.62426336099309,7.95485681412443,0.98549999,13,19
"278038_2_sequence.fastq",2,"D2",134,"45",7,"b","x","x","x","one",1,"N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",18,1.7378890378595,1.29992329259961,0.552671180075177,27.1957068178259,0.9815,10,7
"278039_2_sequence.fastq",2,"D3",135,"45",7,"c","x","x","x","one",1,"N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",29,3.9681953064065,2.6508349752906,1.37831140857588,6.65540115768241,1.0015,12,20
"278040_2_sequence.fastq",2,"D4",136,"46",7,"a","x","x","x","one",1,"N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1",29,1.54808067415869,1.15486172279779,0.437015888899182,9.78145218727885,0.94300002,12,15
"278041_2_sequence.fastq",2,"D5",137,"46",7,"b","x","x","x","one",1,"N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1",16,1.64181011491329,1.28390737639616,0.49579936178118,6.88971633263585,0.9045,11,8
"278042_2_sequence.fastq",2,"D6",138,"46",7,"c","x","x","x","one",1,"N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1",7,2.00114983534995,1.71457521430972,0.693721933033068,2.98071359367324,0.80300003,5,4
"278043_2_sequence.fastq",2,"D7",139,"47",7,"a","x","x","x","one",1,"N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1",17,3.152253486768,2.31343818466114,1.14811758969098,18.6131754489065,0.669,8,10
"278044_2_sequence.fastq",2,"D8",140,"47",7,"b","x","x","x","one",1,"N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1",31,5.79177741955761,3.70144203259917,1.75643922540122,33.0384472056025,0.9465,16,17
"278045_2_sequence.fastq",2,"D9",141,"47",7,"c","x","x","x","one",1,"N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1",17,2.47087978579721,1.68599546598217,0.90457427580166,6.97698442987953,0.93399998,10,11
"278046_2_sequence.fastq",2,"D10",142,"48",7,"a","x","x","x","one",1,"N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"1",26,4.1086638829544,2.31035184413183,1.41309788634966,5.39327732273759,0.97399998,11,19
"278047_2_sequence.fastq",2,"D11",143,"48",7,"b","x","x","x","one",1,"N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"1",25,3.4955010485096,2.24905333548666,1.25147672692969,28.7499690285869,0.942,15,13
"278048_2_sequence.fastq",2,"D12",144,"48",7,"c","x","x","x","one",1,"N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"1",17,3.9988667225284,2.61164497671116,1.38601100160948,44.997610769868,0.93350001,9,11
"278049_2_sequence.fastq",2,"E1",145,"49",7,"a","x","x","x","one",1,"N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1",17,2.56667331451511,2.07445438267118,0.942610630258998,28.471062696414,1.00099999,8,10
"278050_2_sequence.fastq",2,"E2",146,"49",7,"b","x","x","x","one",1,"N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1",29,6.64473893850301,4.78839642870022,1.89382540448646,31.9219768663355,0.9285,14,17
"278051_2_sequence.fastq",2,"E3",147,"49",7,"c","x","x","x","one",1,"N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1",18,1.81387127809237,1.3599848708007,0.595463388917357,7.18377913229695,0.92700001,10,10
"278052_2_sequence.fastq",2,"E4",148,"50",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1",8,1.94323341140171,1.82653063323119,0.66435329256877,2.71027657363373,0.67249998,6,3
"278053_2_sequence.fastq",2,"E5",149,"50",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1",8,2.07686703546486,2.02138129874883,0.730860525254418,4.38575161411931,0.68100002,6,3
"278054_2_sequence.fastq",2,"E6",150,"50",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1",8,2.0818500562291,2.00592761702448,0.733256948497021,3.64410757370579,0.69150001,5,4
"278055_2_sequence.fastq",2,"E7",151,"51",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1",13,2.02637985610682,1.88617358802424,0.70625087892695,5.8048230509332,0.77150002,8,3
"278056_2_sequence.fastq",2,"E8",152,"51",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1",14,1.9800402777888,1.79218867656491,0.683117186817119,3.66812451882171,0.76650001,6,5
"278057_2_sequence.fastq",2,"E9",153,"51",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1",10,1.93981042950367,1.78118652012304,0.66259025154996,4.1410551411691,0.744,5,3
"278058_2_sequence.fastq",2,"E10",154,"52",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1",31,4.15344560427843,2.47744069553792,1.42393825585356,8.40741342827078,0.65850001,11,16
"278059_2_sequence.fastq",2,"E11",155,"52",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1",21,3.60727706939286,2.26069218652713,1.28295321333032,6.12716045332671,0.70700001,9,14
"278060_2_sequence.fastq",2,"E12",156,"52",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1",27,3.87864422906808,2.73233883907374,1.35548566707395,8.06246048316083,0.6865,14,14
"278061_2_sequence.fastq",2,"F1",157,"53",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1",27,7.34467286887116,5.29324772192658,1.99397527069951,31.4396104097831,0.9355,10,22
"278062_2_sequence.fastq",2,"F2",158,"53",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1",9,3.07980317140688,2.94927770613324,1.12486568955607,3.78493558252705,0.97499996,6,6
"278063_2_sequence.fastq",2,"F3",159,"53",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1",14,3.72227459415728,2.86056733834676,1.31433493146792,3.83336347296267,0.909,6,11
"278064_2_sequence.fastq",2,"F4",160,"54",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1",36,6.71376161493552,3.47903095596965,1.90415939225808,8.62908890694812,1.10100001,14,25
"278065_2_sequence.fastq",2,"F5",161,"54",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1",20,2.29056851625174,1.4719872147669,0.82880004712658,7.56966905843313,0.84249999,12,12
"278066_2_sequence.fastq",2,"F6",162,"54",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1",48,8.17353047243482,4.87291516381871,2.10090094190121,10.3064480242223,1.03599999,18,24
"278067_2_sequence.fastq",2,"F7",163,"55",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1",17,1.20057288264977,1.05620463916084,0.182798845081914,4.52582727823911,1.00299999,7,6
"278068_2_sequence.fastq",2,"F8",164,"55",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1",28,4.8022038733483,2.81978960782264,1.5690749528221,7.23533884828127,0.96900001,9,17
"278069_2_sequence.fastq",2,"F9",165,"55",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1",26,2.75453579164041,1.56121909858928,1.01324893172547,6.95898441564025,0.99349998,11,19
"278070_2_sequence.fastq",2,"F10",166,"56",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1",8,1.20362522765111,1.07429228776812,0.185338025716195,3.4717504897298,0.9245,5,4
"278071_2_sequence.fastq",2,"F11",167,"56",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1",10,1.66088976711843,1.39485412586812,0.507353463057673,5.3239126776328,0.85200001,7,6
"278072_2_sequence.fastq",2,"F12",168,"56",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1",15,1.62729414731082,1.32424021619603,0.486918603113604,7.14863699390646,0.91049999,10,7
"278073_2_sequence.fastq",2,"G1",169,"57",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"1",48,5.35850683399456,3.04498048320802,1.678685360526,29.5717547712051,0.41900001,18,27
"278074_2_sequence.fastq",2,"G2",170,"57",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"1",40,6.02139689179104,3.70942971541222,1.79531927422894,9.19367990549743,0.41850001,19,21
"278075_2_sequence.fastq",2,"G3",171,"57",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"1",33,3.81959976393167,2.08296383681015,1.34014564328945,7.1917324735067,0.4015,18,22
"278076_2_sequence.fastq",2,"G4",172,"58",7,"a","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",7,1.3671158505397,1.16516182516688,0.312703302168238,2.98440367047433,0.68500001,4,5
"278077_2_sequence.fastq",2,"G5",173,"58",7,"b","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",38,3.87546700580492,2.13749740165168,1.35466617317072,27.8468035360446,0.83500002,17,23
"278078_2_sequence.fastq",2,"G6",174,"58",7,"c","x","x","x","one",1,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1",28,4.57272051001944,3.19541504186329,1.52010832538404,7.94521249906706,0.702,14,17
"278079_2_sequence.fastq",2,"G7",175,"59",7,"a","x","x","x","fifteen",15,"N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",44,10.0058440485962,6.07705414922122,2.30316932715565,10.6628527511891,0.82699999,19,28
"278080_2_sequence.fastq",2,"G8",176,"59",7,"b","x","x","x","fifteen",15,"N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",40,10.7294483718011,6.61315197711649,2.37299214542369,9.66152338798476,0.902,17,27
"278081_2_sequence.fastq",2,"G9",177,"59",7,"c","x","x","x","fifteen",15,"N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",36,9.41852681468368,5.72045227566623,2.24267868725882,9.14211080052184,0.93199998,16,27
"278082_2_sequence.fastq",2,"G10",178,"60",7,"a","x","x","x","fifteen",15,"Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",32,7.28439235202784,5.39258255832371,1.98573402532791,8.3756486760125,0.81749998,15,21
"278083_2_sequence.fastq",2,"G11",179,"60",7,"b","x","x","x","fifteen",15,"Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",36,7.90921750441349,5.58189646569269,2.06802885203327,8.432680256704,0.891,13,23
"278084_2_sequence.fastq",2,"G12",180,"60",7,"c","x","x","x","fifteen",15,"Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",41,7.17969805732402,3.57008696402491,1.97125732887838,8.80854477322802,0.91499999,15,31
"278085_2_sequence.fastq",2,"H1",181,"61",7,"a","x","x","x","fifteen",15,"Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",38,3.32359065520221,2.19146889655619,1.20104572115538,32.9588653183106,0.91449998,16,23
"278087_2_sequence.fastq",2,"H3",183,"61",7,"c","x","x","x","fifteen",15,"Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",38,6.32731330939834,4.09542580736263,1.84487570836313,12.226481804312,0.8185,20,25
"278088_2_sequence.fastq",2,"H4",184,"62",7,"a","x","x","x","fifteen",15,"Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",39,6.26828533967012,4.45359738536861,1.83550284669791,12.243165112438,0.9065,19,20
"278089_2_sequence.fastq",2,"H5",185,"62",7,"b","x","x","x","fifteen",15,"Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",45,6.76687130513346,3.83691418383033,1.9120388390603,9.73905906513897,0.91699999,16,26
"278090_2_sequence.fastq",2,"H6",186,"62",7,"c","x","x","x","fifteen",15,"Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",60,6.32067939690704,3.19625668076996,1.84382670189172,30.2026672916602,0.79149999,21,38
"278091_2_sequence.fastq",2,"H7",187,"63",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",33,5.43998856749317,3.08200069763048,1.69377695930189,9.54184980207034,0.86999997,16,21
"278092_2_sequence.fastq",2,"H8",188,"63",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",51,9.15453791217659,4.14752543167128,2.21424970303248,13.9447220140523,0.84249999,20,32
