"","Plate","Well","ID","medium","dilution_day","rep","tournament","tree","level","how_many","C_number","glucose","fructose","xylose","mannose","cellobiose","maltose","sucrose","citric_acid","fumaric_acid","galacturonic_acid","mannitol","sorbitol","glycerol","proline","cellulose","starch","glucose_c","fructose_c","xylose_c","mannose_c","cellobiose_c","maltose_c","sucrose_c","citric_acid_c","fumaric_acid_c","galacturonic_acid_c","mannitol_c","sorbitol_c","glycerol_c","proline_c","cellulose_c","starch_c","FC_number","D0","D1","D2","shannon","FaithPD","OD","D0_family","D0_0.1"
"278093_2_sequence.fastq",2,"H9",189,"63",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",38,6.37020108542048,3.52897632853943,1.85163103665576,11.7639403412792,0.85100003,12,24
"278094_2_sequence.fastq",2,"H10",190,"64",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",51,8.0349105722151,3.82744454536519,2.08379586934722,36.2862992720655,0.82000002,17,33
"278095_2_sequence.fastq",2,"H11",191,"64",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",42,9.27746088884559,5.62981346692827,2.22758789824398,9.66155868419942,0.953,19,25
"279001_2_sequence.fastq",3,"A1",193,"65",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",40,7.67894892290862,4.09724882565739,2.03848267879726,9.21867172518513,0.8515,15,26
"279002_2_sequence.fastq",3,"A2",194,"65",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",36,8.16980495363646,4.40545584577477,2.10044503510303,8.43620487569763,0.90849999,14,25
"279003_2_sequence.fastq",3,"A3",195,"65",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",33,4.17452124608092,2.87775148248126,1.42899968013014,9.29615941394501,1.0125,16,21
"279004_2_sequence.fastq",3,"A4",196,"66",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",43,8.82674495215361,4.96574898343848,2.17778631156306,23.9360461077049,0.89749999,17,27
"279005_2_sequence.fastq",3,"A5",197,"66",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",42,6.75166761038712,3.23343473875781,1.90978952776246,24.2993167327661,1.03549998,17,29
"279006_2_sequence.fastq",3,"A6",198,"66",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",36,6.36856587107728,3.24215000873112,1.85137430625826,9.79864169316295,1.09899998,18,21
"279007_2_sequence.fastq",3,"A7",199,"67",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",52,7.9442540045949,4.91930822768816,2.07244890062683,11.8123197156,0.854,18,31
"279008_2_sequence.fastq",3,"A8",200,"67",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",48,6.51234890201873,3.89044580378618,1.8737002055848,12.6274757043493,0.80800001,18,28
"279009_2_sequence.fastq",3,"A9",201,"67",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",46,7.77947556679815,3.91120674014386,2.05148892805173,11.5560243430313,0.98200001,20,30
"279010_2_sequence.fastq",3,"A10",202,"68",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",43,8.52755893489718,3.98357975391019,2.14330314644447,10.099678734273,0.90099998,16,31
"279011_2_sequence.fastq",3,"A11",203,"68",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",37,3.63574411300039,1.88921095013798,1.29081379787624,11.0225778627099,0.88349998,12,24
"279012_2_sequence.fastq",3,"A12",204,"68",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",52,8.89752971269423,4.13723278267487,2.18577367783965,14.2988557957915,0.96900001,19,34
"279013_2_sequence.fastq",3,"B1",205,"69",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",39,7.63986503504516,4.38749450012677,2.03337993745239,8.85616596762601,0.86649999,16,28
"279014_2_sequence.fastq",3,"B2",206,"69",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",41,7.66805498375667,4.08692759514563,2.03706299570499,9.4880493630899,0.84550001,16,26
"279015_2_sequence.fastq",3,"B3",207,"69",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",38,8.48703105781946,4.94336053898399,2.13853924043877,8.92019536223597,0.96999999,15,23
"279016_2_sequence.fastq",3,"B4",208,"70",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,"15",47,8.4406367737913,4.2905003854975,2.13305775289355,8.81597191769632,0.90949997,13,28
"279017_2_sequence.fastq",3,"B5",209,"70",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,"15",43,9.18633299384057,6.31636545352567,2.21771683539252,13.8335050283079,0.83099999,18,25
"279018_2_sequence.fastq",3,"B6",210,"70",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,"15",48,11.8118115471639,7.26450556527117,2.46910000939984,10.0724567488564,0.81749998,14,28
"279019_2_sequence.fastq",3,"B7",211,"71",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,"15",59,10.3067458673177,6.29334013961758,2.33279861943145,15.826761524951,0.8495,23,32
"279020_2_sequence.fastq",3,"B8",212,"71",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,"15",39,5.33934560706922,3.51905693843219,1.67510309997013,9.86892618611942,1.04049999,18,19
"279021_2_sequence.fastq",3,"B9",213,"71",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,"15",42,6.16025523878873,2.96069412136808,1.81811821155533,23.6104651709859,0.98250002,15,28
"279022_2_sequence.fastq",3,"B10",214,"72",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,"15",12,3.58260534690105,3.09848264824323,1.27609028626162,4.20837466027684,0.70749998,8,9
"279023_2_sequence.fastq",3,"B11",215,"72",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,"15",48,6.90954526585348,3.07499877985921,1.93290382748873,12.4501860175767,0.89400001,19,30
"279024_2_sequence.fastq",3,"B12",216,"72",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,"15",57,8.46553406749799,3.71126772257021,2.13600310485281,40.9236678225019,0.92399999,18,36
"279025_2_sequence.fastq",3,"C1",217,"73",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,"15",32,3.86844913222717,2.56862707358647,1.35285368569698,9.31680574855063,0.9155,16,12
"279026_2_sequence.fastq",3,"C2",218,"73",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,"15",42,9.13629338118496,5.5666919959529,2.21225476504965,8.97858331018156,0.89250002,14,32
"279027_2_sequence.fastq",3,"C3",219,"73",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,"15",49,7.41625100186316,4.63611495566481,2.00367367368097,13.9694712695073,0.94549999,17,25
"279028_2_sequence.fastq",3,"C4",220,"74",7,"a","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,"15",44,8.06065520231818,4.6292948358,2.08699484382483,10.3350077616355,0.8735,16,27
"279037_2_sequence.fastq",3,"D1",229,"74",7,"b","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,"15",47,13.9917872629529,8.99246978981139,2.63847053340924,10.4638252609383,0.6105,20,33
"279038_2_sequence.fastq",3,"D2",230,"74",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,"15",45,7.04028380511796,4.11196198884635,1.95164848258438,14.2511844550956,0.8475,19,26
"279039_2_sequence.fastq",3,"D3",231,"75",7,"a","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",46,7.09211497145359,3.86286652860069,1.95898359950943,11.3333869282294,0.88500001,18,29
"279040_2_sequence.fastq",3,"D4",232,"75",7,"b","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",39,6.99418681252646,4.1470514901298,1.94507934868288,10.7693313587623,0.96750002,15,25
"279041_2_sequence.fastq",3,"D5",233,"75",7,"c","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",35,5.94827296749787,3.98458624918,1.78310091986128,11.2621520376844,0.86400002,15,17
"279042_2_sequence.fastq",3,"D6",234,"75",7,"d","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",41,9.9732923040647,5.80413767121648,2.29991075053245,14.2805076378926,0.94050001,17,31
"279043_2_sequence.fastq",3,"D7",235,"75",7,"e","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",49,10.563697539776,4.94005959136106,2.3574233628035,34.7954062869856,0.74650001,17,31
"279044_2_sequence.fastq",3,"D8",236,"75",7,"f","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",45,12.8582660668235,6.68583569601283,2.55398687821217,9.978930556376,0.79849999,17,31
"279045_2_sequence.fastq",3,"D9",237,"75",7,"g","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",57,13.3518567255494,7.31845946449075,2.59165545574095,11.170342090466,0.90700001,22,34
"279046_2_sequence.fastq",3,"D10",238,"75",7,"h","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",41,6.18303708340251,3.20356100383679,1.82180958819754,10.3573667517812,0.83300002,17,28
"279047_2_sequence.fastq",3,"D11",239,"75",7,"i","x","x","x","sixteen",16,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,"16",40,9.07437856332204,4.8777589428682,2.20545489993535,13.014375770633,0.82150001,18,30
"279057_2_sequence.fastq",3,"E9",249,"32",7,"c","c","a","b","two",2,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"2",31,3.35552412409963,2.5752411014561,1.21060798001056,8.47845496875208,0.62249999,13,12
"279058_2_sequence.fastq",3,"E10",250,"64",7,"c","x","x","x","fifteen",15,"Y","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,"15",44,8.1453485510896,4.16057610949559,2.09744703439679,13.846997722764,0.82000002,19,27
