Plate ,Row,Column,Rep,ID,Treatment,Resource,Conc,Day,OD
Temp_RT,C,9,blank,,blank,blank,0.1,9,0.084899999
Temp_RT,D,9,blank,,blank,blank,0.1,9,0.085199997
Temp_RT,E,9,blank,,blank,blank,0.1,9,0.085500002
Temp_RT,F,9,blank,,blank,blank,0.1,9,0.084700003
Temp_RT,G,9,blank,,blank,blank,0.1,9,0.086199999
Temp_RT,H,9,blank,,blank,blank,0.1,9,0.086800002
Temp_RT,A,10,4,,rep4,citrate,0.1,9,0.187600002
Temp_RT,B,10,4,,rep4,oxoglutarate,0.1,9,0.175500005
Temp_RT,C,10,4,,rep4,malate,0.1,9,0.168200001
Temp_RT,D,10,4,,rep4,succinate,0.1,9,0.196400002
Temp_RT,E,10,4,,rep4,pyruvate,0.1,9,0.183699995
Temp_RT,F,10,4,,rep4,acetate,0.1,9,0.136800006
Temp_RT,G,10,4,,rep4,proline,0.1,9,0.196199998
Temp_RT,H,10,4,,rep4,galacturonate,0.1,9,0.172600001
Temp_RT,A,11,4,,rep4,glucose,0.1,9,0.216800004
Temp_RT,B,11,4,,rep4,fructose,0.1,9,0.220300004
Temp_RT,C,11,4,,rep4,cellobiose,0.1,9,0.232199997
Temp_RT,D,11,4,,rep4,raffinose,0.1,9,0.171100006
Temp_RT,E,11,4,,rep4,sorbitol,0.1,9,0.223299995
Temp_RT,F,11,4,,rep4,starch,0.1,9,0.199100003
Temp_RT,G,11,4,,rep4,cellulose,0.1,9,0.095799997
Temp_RT,H,11,4,,rep4,pectine,0.1,9,0.117700003
Temp_RT,A,12,blank,,blank,blank,0.1,9,0.084299996
Temp_RT,B,12,blank,,blank,blank,0.1,9,0.0845
Temp_RT,C,12,blank,,blank,blank,0.1,9,0.0845
Temp_RT,D,12,blank,,blank,blank,0.1,9,0.084399998
Temp_RT,E,12,blank,,blank,blank,0.1,9,0.084600002
Temp_RT,F,12,blank,,blank,blank,0.1,9,0.085900001
Temp_RT,G,12,blank,,blank,blank,0.1,9,0.086300001
Temp_RT,H,12,blank,,blank,blank,0,9,0.084799998
Temp_37,A,1,1,,rep1,citrate,0.1,9,0.161500007
Temp_37,B,1,1,,rep1,oxoglutarate,0.1,9,0.160400003
Temp_37,C,1,1,,rep1,malate,0.1,9,0.158500001
Temp_37,D,1,1,,rep1,succinate,0.1,9,0.176799998
Temp_37,E,1,1,,rep1,pyruvate,0.1,9,0.179299995
Temp_37,F,1,1,,rep1,acetate,0.1,9,0.135000005
Temp_37,G,1,1,,rep1,proline,0.1,9,0.181299999
Temp_37,H,1,1,,rep1,galacturonate,0.1,9,0.172700003
Temp_37,A,2,1,,rep1,glucose,0.1,9,0.216499999
Temp_37,B,2,1,,rep1,fructose,0.1,9,0.214300007
Temp_37,C,2,1,,rep1,cellobiose,0.1,9,0.224800006
Temp_37,D,2,1,,rep1,raffinose,0.1,9,0.188500002
Temp_37,E,2,1,,rep1,sorbitol,0.1,9,0.251100004
Temp_37,F,2,1,,rep1,starch,0.1,9,0.150099993
Temp_37,G,2,1,,rep1,cellulose,0.1,9,0.090099998
Temp_37,H,2,1,,rep1,pectine,0.1,9,0.114100002
Temp_37,A,3,blank,,blank,blank,0.1,9,0.084799998
Temp_37,B,3,blank,,blank,blank,0.1,9,0.0854
Temp_37,C,3,blank,,blank,blank,0.1,9,0.085199997
Temp_37,D,3,blank,,blank,blank,0.1,9,0.0854
Temp_37,E,3,blank,,blank,blank,0.1,9,0.085100003
Temp_37,F,3,blank,,blank,blank,0.1,9,0.084899999
Temp_37,G,3,blank,,blank,blank,0.1,9,0.084600002
Temp_37,H,3,blank,,blank,blank,0.1,9,0.086599998
Temp_37,A,4,2,,rep2,citrate,0.1,9,0.173800007
Temp_37,B,4,2,,rep2,oxoglutarate,0.1,9,0.148800001
Temp_37,C,4,2,,rep2,malate,0.1,9,0.165999994
Temp_37,D,4,2,,rep2,succinate,0.1,9,0.193000004
Temp_37,E,4,2,,rep2,pyruvate,0.1,9,0.179800004
Temp_37,F,4,2,,rep2,acetate,0.1,9,0.137700006
Temp_37,G,4,2,,rep2,proline,0.1,9,0.195600003
Temp_37,H,4,2,,rep2,galacturonate,0.1,9,0.165600002
Temp_37,A,5,2,,rep2,glucose,0.1,9,0.212200001
Temp_37,B,5,2,,rep2,fructose,0.1,9,0.191200003
Temp_37,C,5,2,,rep2,cellobiose,0.1,9,0.225400001
Temp_37,D,5,2,,rep2,raffinose,0.1,9,0.179800004
Temp_37,E,5,2,,rep2,sorbitol,0.1,9,0.217299998
Temp_37,F,5,2,,rep2,starch,0.1,9,0.256700009
Temp_37,G,5,2,,rep2,cellulose,0.1,9,0.090300001
Temp_37,H,5,2,,rep2,pectine,0.1,9,0.113399997
Temp_37,A,6,blank,,blank,blank,0.1,9,0.0867
Temp_37,B,6,blank,,blank,blank,0.1,9,0.085299999
Temp_37,C,6,blank,,blank,blank,0.1,9,0.085299999
Temp_37,D,6,blank,,blank,blank,0.1,9,0.083899997
Temp_37,E,6,blank,,blank,blank,0.1,9,0.084899999
Temp_37,F,6,blank,,blank,blank,0.1,9,0.084700003
Temp_37,G,6,blank,,blank,blank,0.1,9,0.085500002
Temp_37,H,6,blank,,blank,blank,0.1,9,0.084100001
Temp_37,A,7,3,,rep3,citrate,0.1,9,0.174199998
Temp_37,B,7,3,,rep3,oxoglutarate,0.1,9,0.194199994
Temp_37,C,7,3,,rep3,malate,0.1,9,0.162699997
Temp_37,D,7,3,,rep3,succinate,0.1,9,0.191
Temp_37,E,7,3,,rep3,pyruvate,0.1,9,0.179499999
Temp_37,F,7,3,,rep3,acetate,0.1,9,0.135600001
Temp_37,G,7,3,,rep3,proline,0.1,9,0.188299999
Temp_37,H,7,3,,rep3,galacturonate,0.1,9,0.175699994
Temp_37,A,8,3,,rep3,glucose,0.1,9,0.208399996
Temp_37,B,8,3,,rep3,fructose,0.1,9,0.220799997
Temp_37,C,8,3,,rep3,cellobiose,0.1,9,0.227200001
Temp_37,D,8,3,,rep3,raffinose,0.1,9,0.175999999
Temp_37,E,8,3,,rep3,sorbitol,0.1,9,0.228300005
Temp_37,F,8,3,,rep3,starch,0.1,9,0.161599994
Temp_37,G,8,3,,rep3,cellulose,0.1,9,0.091600001
Temp_37,H,8,3,,rep3,pectine,0.1,9,0.117200002
Temp_37,A,9,blank,,blank,blank,0.1,9,0.084399998
Temp_37,B,9,blank,,blank,blank,0.1,9,0.0854
Temp_37,C,9,blank,,blank,blank,0.1,9,0.084899999
Temp_37,D,9,blank,,blank,blank,0.1,9,0.085199997
Temp_37,E,9,blank,,blank,blank,0.1,9,0.085500002
Temp_37,F,9,blank,,blank,blank,0.1,9,0.084700003
Temp_37,G,9,blank,,blank,blank,0.1,9,0.086199999
Temp_37,H,9,blank,,blank,blank,0.1,9,0.086800002
Temp_37,A,10,4,,rep4,citrate,0.1,9,0.187600002
Temp_37,B,10,4,,rep4,oxoglutarate,0.1,9,0.175500005
Temp_37,C,10,4,,rep4,malate,0.1,9,0.168200001
Temp_37,D,10,4,,rep4,succinate,0.1,9,0.196400002
Temp_37,E,10,4,,rep4,pyruvate,0.1,9,0.183699995
Temp_37,F,10,4,,rep4,acetate,0.1,9,0.136800006
Temp_37,G,10,4,,rep4,proline,0.1,9,0.196199998
Temp_37,H,10,4,,rep4,galacturonate,0.1,9,0.172600001
Temp_37,A,11,4,,rep4,glucose,0.1,9,0.216800004
Temp_37,B,11,4,,rep4,fructose,0.1,9,0.220300004
Temp_37,C,11,4,,rep4,cellobiose,0.1,9,0.232199997
Temp_37,D,11,4,,rep4,raffinose,0.1,9,0.171100006
Temp_37,E,11,4,,rep4,sorbitol,0.1,9,0.223299995
Temp_37,F,11,4,,rep4,starch,0.1,9,0.199100003
Temp_37,G,11,4,,rep4,cellulose,0.1,9,0.095799997
Temp_37,H,11,4,,rep4,pectine,0.1,9,0.117700003
Temp_37,A,12,blank,,blank,blank,0.1,9,0.084299996
Temp_37,B,12,blank,,blank,blank,0.1,9,0.0845
Temp_37,C,12,blank,,blank,blank,0.1,9,0.0845
Temp_37,D,12,blank,,blank,blank,0.1,9,0.084399998
Temp_37,E,12,blank,,blank,blank,0.1,9,0.084600002
Temp_37,F,12,blank,,blank,blank,0.1,9,0.085900001
Temp_37,G,12,blank,,blank,blank,0.1,9,0.086300001
Temp_37,H,12,blank,,blank,blank,0,9,0.084799998
Gluco_AB,A,1,1,,car_strong,citrate,0.1,9,0.189700007
Gluco_AB,B,1,1,,car_strong,oxoglutarate,0.1,9,0.165299997
Gluco_AB,C,1,1,,car_strong,malate,0.1,9,0.166500002
Gluco_AB,D,1,1,,car_strong,succinate,0.1,9,0.177900001
Gluco_AB,E,1,1,,car_strong,pyruvate,0.1,9,0.188700005
Gluco_AB,F,1,1,,car_strong,acetate,0.1,9,0.134499997
Gluco_AB,G,1,1,,car_strong,proline,0.1,9,0.196999997
Gluco_AB,H,1,1,,cip_strong,galacturonate,0.1,9,0.160699993
Gluco_AB,A,2,1,,cip_strong,citrate,0.1,9,0.183799997
Gluco_AB,B,2,1,,cip_strong,oxoglutarate,0.1,9,0.168699995
Gluco_AB,C,2,1,,cip_strong,malate,0.1,9,0.167999998
Gluco_AB,D,2,1,,cip_strong,succinate,0.1,9,0.227300003
Gluco_AB,E,2,1,,cip_strong,pyruvate,0.1,9,0.186199993
Gluco_AB,F,2,1,,cip_strong,acetate,0.1,9,0.136899993
Gluco_AB,G,2,1,,cip_strong,proline,0.1,9,0.204799995
Gluco_AB,H,2,1,,cip_strong,galacturonate,0.1,9,0.161200002
Gluco_AB,A,3,1,,cam_strong,citrate,0.001,9,0.1928
Gluco_AB,B,3,1,,cam_strong,oxoglutarate,0.001,9,0.167500004
Gluco_AB,C,3,1,,cam_strong,malate,0.001,9,0.169200003
Gluco_AB,D,3,1,,cam_strong,succinate,0.001,9,0.193900004
Gluco_AB,E,3,1,,cam_strong,pyruvate,0.001,9,0.183200002
Gluco_AB,F,3,1,,cam_strong,acetate,0.001,9,0.138099998
Gluco_AB,G,3,1,,cam_strong,proline,0.001,9,0.191499993
Gluco_AB,H,3,1,,cam_strong,galacturonate,0.001,9,0.172700003
Gluco_AB,A,4,1,,ery_strong,citrate,0.001,9,0.183300003
Gluco_AB,B,4,1,,ery_strong,oxoglutarate,0.001,9,0.165700004
Gluco_AB,C,4,1,,ery_strong,malate,0.001,9,0.167799994
Gluco_AB,D,4,1,,ery_strong,succinate,0.001,9,0.188099995
Gluco_AB,E,4,1,,ery_strong,pyruvate,0.001,9,0.185599998
Gluco_AB,F,4,1,,ery_strong,acetate,0.001,9,0.136099994
Gluco_AB,G,4,1,,ery_strong,proline,0.001,9,0.190699995
Gluco_AB,H,4,1,,ery_strong,galacturonate,0.001,9,0.167899996
Gluco_AB,A,5,1,,kan_strong,citrate,0.01,9,0.197099999
Gluco_AB,B,5,1,,kan_strong,oxoglutarate,0.01,9,0.166099995
Gluco_AB,C,5,1,,kan_strong,malate,0.01,9,0.166299999
Gluco_AB,D,5,1,,kan_strong,succinate,0.01,9,0.184799999
Gluco_AB,E,5,1,,kan_strong,pyruvate,0.01,9,0.181700006
Gluco_AB,F,5,1,,kan_strong,acetate,0.01,9,0.141399994
Gluco_AB,G,5,1,,kan_strong,proline,0.01,9,0.194999993
Gluco_AB,H,5,1,,kan_strong,galacturonate,0.01,9,0.167300001
Gluco_AB,A,6,1,,tetra_strong,citrate,0.01,9,0.191
Gluco_AB,B,6,1,,tetra_strong,oxoglutarate,0.01,9,0.190099999
Gluco_AB,C,6,1,,tetra_strong,malate,0.01,9,0.164700001
Gluco_AB,D,6,1,,tetra_strong,succinate,0.01,9,0.185800001
Gluco_AB,E,6,1,,tetra_strong,pyruvate,0.01,9,0.196999997
Gluco_AB,F,6,1,,tetra_strong,acetate,0.01,9,0.142199993
Gluco_AB,G,6,1,,tetra_strong,proline,0.01,9,0.196199998
Gluco_AB,H,6,1,,tetra_strong,galacturonate,0.01,9,0.179100007
Gluco_AB,A,7,1,,car_weak,citrate,1,9,0.181099996
Gluco_AB,B,7,1,,car_weak,oxoglutarate,1,9,0.176899999
Gluco_AB,C,7,1,,car_weak,malate,1,9,0.1664
Gluco_AB,D,7,1,,car_weak,succinate,1,9,0.186299995
Gluco_AB,E,7,1,,car_weak,pyruvate,1,9,0.1831
Gluco_AB,F,7,1,,car_weak,acetate,1,9,0.137500003
Gluco_AB,G,7,1,,car_weak,proline,1,9,0.199599996
Gluco_AB,H,7,1,,cip_weak,galacturonate,0,9,0.173899993
Gluco_AB,A,8,1,,cip_weak,citrate,1,9,0.179199994
Gluco_AB,B,8,1,,cip_weak,oxoglutarate,1,9,0.167699993
Gluco_AB,C,8,1,,cip_weak,malate,1,9,0.1752
Gluco_AB,D,8,1,,cip_weak,succinate,1,9,0.183899999
Gluco_AB,E,8,1,,cip_weak,pyruvate,1,9,0.185299993
Gluco_AB,F,8,1,,cip_weak,acetate,1,9,0.136399999
Gluco_AB,G,8,1,,cip_weak,proline,0,9,0.195700005
Gluco_AB,H,8,1,,cip_weak,galacturonate,0,9,0.168300003
Gluco_AB,A,9,1,,cam_weak,citrate,0.2,9,0.176499993
Gluco_AB,B,9,1,,cam_weak,oxoglutarate,0.2,9,0.163200006
Gluco_AB,C,9,1,,cam_weak,malate,0.2,9,0.173199996
Gluco_AB,D,9,1,,cam_weak,succinate,0.2,9,0.193000004
Gluco_AB,E,9,1,,cam_weak,pyruvate,0.2,9,0.184900001
Gluco_AB,F,9,1,,cam_weak,acetate,0.2,9,0.135800004
Gluco_AB,G,9,1,,cam_weak,proline,0.2,9,0.204400003
Gluco_AB,H,9,1,,cam_weak,galacturonate,0.2,9,0.172099993
Gluco_AB,A,10,1,,ery_weak,citrate,0.2,9,0.178499997
Gluco_AB,B,10,1,,ery_weak,oxoglutarate,0.2,9,0.166999996
Gluco_AB,C,10,1,,ery_weak,malate,0.2,9,0.172900006
Gluco_AB,D,10,1,,ery_weak,succinate,0.2,9,0.199599996
Gluco_AB,E,10,1,,ery_weak,pyruvate,0.2,9,0.185399994
Gluco_AB,F,10,1,,ery_weak,acetate,0.2,9,0.138099998
Gluco_AB,G,10,1,,ery_weak,proline,0.2,9,0.206100002
Gluco_AB,H,10,1,,ery_weak,galacturonate,0.2,9,0.176200002
Gluco_AB,A,11,1,,kan_weak,citrate,0.2,9,0.176200002
Gluco_AB,B,11,1,,kan_weak,oxoglutarate,0.2,9,0.166299999
Gluco_AB,C,11,1,,kan_weak,malate,0.2,9,0.172900006
Gluco_AB,D,11,1,,kan_weak,succinate,0.2,9,0.181099996
Gluco_AB,E,11,1,,kan_weak,pyruvate,0.2,9,0.1875
Gluco_AB,F,11,1,,kan_weak,acetate,0.2,9,0.135600001
Gluco_AB,G,11,1,,kan_weak,proline,0.2,9,0.196799994
Gluco_AB,H,11,1,,kan_weak,galacturonate,0.2,9,0.167099997
Gluco_AB,A,12,1,,tetra_weak,citrate,0.2,9,0.162799999
Gluco_AB,B,12,1,,tetra_weak,oxoglutarate,0.2,9,0.187299997
Gluco_AB,C,12,1,,tetra_weak,malate,0.2,9,0.174600005
Gluco_AB,D,12,1,,tetra_weak,succinate,0.2,9,0.180500001
Gluco_AB,E,12,1,,tetra_weak,pyruvate,0,9,0.191
Gluco_AB,F,12,1,,tetra_weak,acetate,0,9,0.1329
Gluco_AB,G,12,1,,tetra_weak,proline,0,9,0.199200004
Gluco_AB,H,12,1,,tetra_weak,galacturonate,0,9,0.171299994
Glyco_AB,A,1,1,,car_strong,glucose,0.1,9,0.230000004
Glyco_AB,B,1,1,,car_strong,fructose,0.1,9,0.217800006
Glyco_AB,C,1,1,,car_strong,cellobiose,0.1,9,0.234400004
Glyco_AB,D,1,1,,car_strong,raffinose,0.1,9,0.186900005
Glyco_AB,E,1,1,,car_strong,sorbitol,0.1,9,0.224399999
Glyco_AB,F,1,1,,car_strong,starch,0.1,9,0.177399993
Glyco_AB,G,1,1,,car_strong,cellulose,0.1,9,0.090300001
Glyco_AB,H,1,1,,cip_strong,pectine,0.1,9,0.112400003
Glyco_AB,A,2,1,,cip_strong,glucose,0.1,9,0.226400003
Glyco_AB,B,2,1,,cip_strong,fructose,0.1,9,0.222900003
Glyco_AB,C,2,1,,cip_strong,cellobiose,0.1,9,0.240500003
Glyco_AB,D,2,1,,cip_strong,raffinose,0.1,9,0.187700003
Glyco_AB,E,2,1,,cip_strong,sorbitol,0.1,9,0.230900005
Glyco_AB,F,2,1,,cip_strong,starch,0.1,9,0.155200005
Glyco_AB,G,2,1,,cip_strong,cellulose,0.1,9,0.0902
Glyco_AB,H,2,1,,cip_strong,pectine,0.1,9,0.111699998
Glyco_AB,A,3,1,,cam_strong,glucose,0.1,9,0.229499996
Glyco_AB,B,3,1,,cam_strong,fructose,0.1,9,0.224700004
Glyco_AB,C,3,1,,cam_strong,cellobiose,0.1,9,0.245399997
Glyco_AB,D,3,1,,cam_strong,raffinose,0.1,9,0.193700001
Glyco_AB,E,3,1,,cam_strong,sorbitol,0.1,9,0.231199995
Glyco_AB,F,3,1,,cam_strong,starch,0.1,9,0.1664
Glyco_AB,G,3,1,,cam_strong,cellulose,0.1,9,0.093500003
Glyco_AB,H,3,1,,cam_strong,pectine,0.1,9,0.112000003
Glyco_AB,A,4,1,,ery_strong,glucose,0.1,9,0.228100002
Glyco_AB,B,4,1,,ery_strong,fructose,0.1,9,0.227200001
Glyco_AB,C,4,1,,ery_strong,cellobiose,0.1,9,0.243900001
Glyco_AB,D,4,1,,ery_strong,raffinose,0.1,9,0.197300002
Glyco_AB,E,4,1,,ery_strong,sorbitol,0.1,9,0.227899998
Glyco_AB,F,4,1,,ery_strong,starch,0.1,9,0.131400004
Glyco_AB,G,4,1,,ery_strong,cellulose,0.1,9,0.092900001
Glyco_AB,H,4,1,,ery_strong,pectine,0.1,9,0.1109
Glyco_AB,A,5,1,,kan_strong,glucose,0.1,9,0.228200004
Glyco_AB,B,5,1,,kan_strong,fructose,0.1,9,0.221699998
Glyco_AB,C,5,1,,kan_strong,cellobiose,0.1,9,0.242300004
Glyco_AB,D,5,1,,kan_strong,raffinose,0.1,9,0.191699997
Glyco_AB,E,5,1,,kan_strong,sorbitol,0.1,9,0.227599993
Glyco_AB,F,5,1,,kan_strong,starch,0.1,9,0.169200003
Glyco_AB,G,5,1,,kan_strong,cellulose,0.1,9,0.090599999
Glyco_AB,H,5,1,,kan_strong,pectine,0.1,9,0.111900002
Glyco_AB,A,6,1,,tetra_strong,glucose,0.1,9,0.226500005
Glyco_AB,B,6,1,,tetra_strong,fructose,0.1,9,0.218999997
Glyco_AB,C,6,1,,tetra_strong,cellobiose,0.1,9,0.241500005
Glyco_AB,D,6,1,,tetra_strong,raffinose,0.1,9,0.187199995
Glyco_AB,E,6,1,,tetra_strong,sorbitol,0.1,9,0.227899998
Glyco_AB,F,6,1,,tetra_strong,starch,0.1,9,0.153400004
Glyco_AB,G,6,1,,tetra_strong,cellulose,0.1,9,0.091200002
Glyco_AB,H,6,1,,tetra_strong,pectine,0.1,9,0.111599997
Glyco_AB,A,7,1,,car_weak,glucose,0.1,9,0.233799994
Glyco_AB,B,7,1,,car_weak,fructose,0.1,9,0.221000001
Glyco_AB,C,7,1,,car_weak,cellobiose,0.1,9,0.245800003
Glyco_AB,D,7,1,,car_weak,raffinose,0.1,9,0.188899994
Glyco_AB,E,7,1,,car_weak,sorbitol,0.1,9,0.230700001
Glyco_AB,F,7,1,,car_weak,starch,0.1,9,0.149800003
Glyco_AB,G,7,1,,car_weak,cellulose,0.1,9,0.092299998
Glyco_AB,H,7,1,,cip_weak,pectine,0.1,9,0.111199997
Glyco_AB,A,8,1,,cip_weak,glucose,0.1,9,0.231099993
Glyco_AB,B,8,1,,cip_weak,fructose,0.1,9,0.221100003
Glyco_AB,C,8,1,,cip_weak,cellobiose,0.1,9,0.244900003
Glyco_AB,D,8,1,,cip_weak,raffinose,0.1,9,0.184900001
Glyco_AB,E,8,1,,cip_weak,sorbitol,0.1,9,0.236699998
Glyco_AB,F,8,1,,cip_weak,starch,0.1,9,0.180199996
Glyco_AB,G,8,1,,cip_weak,cellulose,0.1,9,0.091200002
Glyco_AB,H,8,1,,cip_weak,pectine,0.1,9,0.1118
Glyco_AB,A,9,1,,cam_weak,glucose,0.1,9,0.230299994
Glyco_AB,B,9,1,,cam_weak,fructose,0.1,9,0.217199996
Glyco_AB,C,9,1,,cam_weak,cellobiose,0.1,9,0.251199991
Glyco_AB,D,9,1,,cam_weak,raffinose,0.1,9,0.189099997
Glyco_AB,E,9,1,,cam_weak,sorbitol,0.1,9,0.246199995
Glyco_AB,F,9,1,,cam_weak,starch,0.1,9,0.163800001
Glyco_AB,G,9,1,,cam_weak,cellulose,0.1,9,0.097499996
Glyco_AB,H,9,1,,cam_weak,pectine,0.1,9,0.111400001
Glyco_AB,A,10,1,,ery_weak,glucose,0.1,9,0.229599997
Glyco_AB,B,10,1,,ery_weak,fructose,0.1,9,0.220200002
Glyco_AB,C,10,1,,ery_weak,cellobiose,0.1,9,0.255299985
Glyco_AB,D,10,1,,ery_weak,raffinose,0.1,9,0.193399996
Glyco_AB,E,10,1,,ery_weak,sorbitol,0.1,9,0.253100008
Glyco_AB,F,10,1,,ery_weak,starch,0.1,9,0.208299994
Glyco_AB,G,10,1,,ery_weak,cellulose,0.1,9,0.115900002
Glyco_AB,H,10,1,,ery_weak,pectine,0.1,9,0.118900001
Glyco_AB,A,11,1,,kan_weak,glucose,0.1,9,0.232600003
Glyco_AB,B,11,1,,kan_weak,fructose,0.1,9,0.220899999
Glyco_AB,C,11,1,,kan_weak,cellobiose,0.1,9,0.249300003
Glyco_AB,D,11,1,,kan_weak,raffinose,0.1,9,0.202399999
Glyco_AB,E,11,1,,kan_weak,sorbitol,0.1,9,0.246399999
Glyco_AB,F,11,1,,kan_weak,starch,0.1,9,0.193499997
Glyco_AB,G,11,1,,kan_weak,cellulose,0.1,9,0.106600001
Glyco_AB,H,11,1,,kan_weak,pectine,0.1,9,0.112999998
Glyco_AB,A,12,1,,tetra_weak,glucose,0.1,9,0.228200004
Glyco_AB,B,12,1,,tetra_weak,fructose,0.1,9,0.223499998
Glyco_AB,C,12,1,,tetra_weak,cellobiose,0.1,9,0.241999999
Glyco_AB,D,12,1,,tetra_weak,raffinose,0.1,9,0.176400006
Glyco_AB,E,12,1,,tetra_weak,sorbitol,0.1,9,0.2245
Glyco_AB,F,12,1,,tetra_weak,starch,0.1,9,0.133100003
Glyco_AB,G,12,1,,tetra_weak,cellulose,0.1,9,0.096699998
Glyco_AB,H,12,1,,tetra_weak,pectine,0.1,9,0.112300001
Gluco_inv,A,1,1,,a,citrate,0.1,10,0.195099995
Gluco_inv,B,1,1,,a,oxoglutarate,0.1,10,0.186700001
Gluco_inv,C,1,1,,a,malate,0.1,10,0.167999998
Gluco_inv,D,1,1,,a,succinate,0.1,10,0.181700006
Gluco_inv,E,1,1,,a,pyruvate,0.1,10,0.197300002
